contract_id,letting_id,source_id,state,agency_id,official_contract_id,call_order,letting_status,awarded_vendor,awarded_amount,primary_county,route,work_type,contract_period,dbe_goal,bid_count,location,district,terrain,award_index
ia_idot_20260616_54_0211_046_a,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,54-0211-046-A,003,AWARDED,"IOWA BRIDGE & CULVERT, L.C.",3419051.71,KEOKUK,IOWA 21,BRIDGE REPLACEMENT - CCS,Start Date: 3 Calendar Days,0.0%,2,Cedar Creek 1.1 mi N of IA 92,,,
ia_idot_20260616_57_3806_499,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,57-3806-499,004,AWARDED,INTERSTATE MAINTENANCE INCORPORATED,58300,LINN,I-380,PPCB REPAIR,Start Date: 10/19/26 10 Working Days,0.0%,5,Emmons St 0.9 mi N of IA 100,,,
ia_idot_20260616_77_2351_521,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,77-2351-521,006,AWARDED,"CRAMER AND ASSOC., INC.",313515,POLK,I-235,BRIDGE REPAIR,Start Date: 10/05/26 25 Working Days,0.0%,6,NE 46th Ave 0.5 mi S of E I-35/80 Interchange (WB),,,
ia_idot_20260616_64_0305_328,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,64-0305-328,102,AWARDED,PETERSON CONTRACTORS INC.,1599388.54,MARSHALL,U.S. 30,PCC PAVEMENT - GRADE AND NEW,Start Date: 06/14/27 100 Working Days,0.0%,7,Durham Ave Intersection at State Center,,,
ia_idot_20260616_16_0308_053,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,16-0308-053,151,AWARDED,PETERSON CONTRACTORS INC.,11923140.11,CEDAR,U.S. 30,HMA PAVEMENT WIDENING,Start Date: 07/12/27 60 Working Days,0.0%,5,W of Charles Ave E of Lisbon to WCL Stanwood,,,
ia_idot_20260616_23_1361_116,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,23-1361-116,152,AWARDED,"MANATT'S, INC.",2673687.95,CLINTON,IOWA 136,HMA PAVEMENT - REPLACE,Start Date: 07/27/26 65 Working Days,0.0%,4,WCL Delmar to US 61,,,
ia_idot_20260616_25_0804_515,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,25-0804-515,153,AWARDED,GRIMES ASPHALT AND PAVING CORPORATION,96045,DALLAS,I-80,HMA RESURFACING,Start Date: 09/15/26 10 Working Days,0.0%,3,At US 169 Interchange (WB),,,
ia_idot_20260616_77_1631_714,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,77-1631-714,154,AWARDED,"INROADS, LLC.",1722922.46,POLK,IOWA 163,HMA RESURFACING WITH MILLING,Start Date: 09/28/26 25 Working Days,0.0%,3,"In Des Moines, from E 30th St to Williams St",,,
ia_idot_20260616_78_0004_001,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,78-0004-001,155,AWARDED,"WESTERN ENGINEERING CO., INC.",199063.58,POTTAWATTAMIE,I-80,HMA RESURFACING,Start Date: 09/15/26 20 Working Days,0.0%,3,At Various Bridge Locations on I-80,,,
ia_idot_20260616_81_1754_021,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,81-1754-021,156,AWARDED,"INROADS, LLC.",5238311.67,SAC,U.S. 71,HMA RESURFACING WITH MILLING,Start Date: 07/20/26 80 Working Days,0.0%,4,S Jct IA 175 in Auburn to N Jct IA 175,,,
ia_idot_20260616_15_0714_702_a,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,15-0714-702-A,201,AWARDED,DENCO HIGHWAY CONSTRUCTION CORP.,505878,CASS,U.S. 71,PCC JOINT & CRACK FILLING,Start Date: 08/03/26 30 Working Days,0.0%,4,Montgomery Co Line to US 6,,,
ia_idot_20260616_35_0352_733,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,35-0352-733,203,AWARDED,"MIDWEST CONTRACTORS, INC.",119727.82,FRANKLIN,I-35,PCC PATCHING,Start Date: 10/12/26 10 Working Days,0.0%,3,Co Rd C47 (Dows) to Minnesota State Line,,,
ia_idot_20260616_54_1495_717,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,54-1495-717,204,AWARDED,"TK CONCRETE, INC.",117493.4,KEOKUK,IOWA 149,HMA JOINT & CRACK SEALING,Start Date: 08/31/26 15 Working Days,0.0%,5,From IA 92 to IA 22,,,
ia_idot_20260616_57_3806_738,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,57-3806-738,303,AWARDED,"TAVES CONTRACTING SERVICES, LLC",90478.25,LINN,I-380,FENCING,Start Date: 10/12/26 15 Working Days,0.0%,2,"In Cedar Rapids and Hiawatha, from US 30 to Boyson Road",,,
ia_idot_20260616_00_000t_415,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,00-000T-415,351,AWARDED,"IOWA PLAINS SIGNING, INC.",3239540.1,STATEWIDE,VARIOUS ROUTES,TRAFFIC SIGNS,Start Date: 05/03/27 160 Working Days,0.0%,2,Various Expressway Intersections in District 1 and District 6,,,
ia_idot_20260616_00_000t_426,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,00-000T-426,352,AWARDED,"K & W ELECTRIC, INC.",229739.5,STATEWIDE,VARIOUS ROUTES,TRAFFIC SIGNS,Start Date: 08/17/26 50 Working Days,0.0%,2,"Various Locations Statewide, Type B Signing (FY 2026)",,,
ia_idot_20260616_00_000t_439,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,00-000T-439,353,AWARDED,SIGN UP LTD,848108,STATEWIDE,VARIOUS ROUTES,TRAFFIC SIGNS,Start Date: 04/05/27 185 Working Days,0.0%,5,Various Locations in District 1 – Type A Signing,,,
ia_idot_20260616_56_0615_708,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,56-0615-708,354,AWARDED,"GRYP, DAVE CONSTRUCTION, INC.",45750,LEE,U.S. 61,GUARDRAIL,Start Date: 10/26/26 10 Working Days,0.0%,3,Bluff Rd 1.0 mi N of IA 2 (SB),,,
ia_idot_20260616_77_2352_700,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,77-2352-700,355,AWARDED,"ADVANCED TRAFFIC CONTROL, INC.",1468533.5,POLK,I-235,TRAFFIC SIGNS,Start Date: 04/05/27 60 Working Days,0.0%,3,Valley West Dr to Euclid Ave,,,
ia_idot_20260616_60_0754_030,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,60-0754-030,401,AWARDED,LODGE CONSTRUCTION INC.,48000,LYON,U.S. 75,SALVAGE AND REMOVAL,Start Date: 08/17/26 10 Working Days,0.0%,2,"3102 210th St, Rock Rapids",,,
ia_idot_20260616_97_0121_077,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,97-0121-077,402,AWARDED,"TRIPLE D CONTRACTING, INC.",56052,WOODBURY,IOWA 12,SALVAGE AND REMOVAL,Start Date: 08/10/26 25 Working Days,0.0%,4,"Parcel 40, 2630 Correctionville Rd, and Parcel 41, 2801 Gordon Dr, Sioux City",,,
ia_idot_20260616_77_0651_511,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,77-0651-511,451,AWARDED,"BOULDER CONTRACTING, LLC.",42000,POLK,U.S. 65,DEBRIS REMOVAL,Start Date: 10/26/26 10 Working Days,0.0%,4,S Skunk River 7.6 mi N of I-80 (SB),,,
ia_idot_20260616_77_0691_504,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,77-0691-504,452,AWARDED,"BOULDER CONTRACTING, LLC.",43000,POLK,U.S. 69,DEBRIS REMOVAL,Start Date: 10/26/26 10 Working Days,0.0%,3,Yeader Creek 3.8 mi S of I-235,,,
ia_idot_20260616_15_0801_571,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,15-0801-571,501,AWARDED,"MILLER, BILL LOGGING, INC.",497755.25,CASS,I-80,CLEARING AND GRUBBING,Start Date: 11/16/26 85 Working Days,0.0%,3,Pottawattamie Co to US 6/US 169 Interchange at De Soto (WB),,,
ia_idot_20260616_29_0612_109,ia_idot_2026_06_16,ia_idot_bid_tabs_2026_06_16,IA,ia_idot,29-0612-109,502,AWARDED,"STEVENS EROSION CONTROL, INC.",281773.8,DES MOINES,U.S. 61,EROSION CONTROL,Start Date: 03/22/27 35 Working Days,0.0%,3,S of 210th St to N of Mediapolis,,,
