bid_id,project_id,source_id,bidder_name,bid_total,bid_rank,apparent_low
fhu_watson_20211216_columbine_hills_construction,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,COLUMBINE HILLS CONSTRUCTION,5060815.50,1,true
fhu_watson_20211216_kraemer_north_america,fhu_bid_tab_watson_ave_roundabout_2021_12_16_320150,fhu_bid_tab_watson_ave_roundabout_2021_12_16,KRAEMER NORTH AMERICA,5305622.20,2,false
fhu_arapahoe_big_dry_creek_20210924_hamon,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,HAMON,8626000.00,1,true
fhu_arapahoe_big_dry_creek_20210924_jalisco,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,JALISCO,9286393.43,2,false
fhu_arapahoe_big_dry_creek_20210924_zak_dirt,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,ZAK DIRT,9374747.85,3,false
fhu_arapahoe_big_dry_creek_20210924_flatiron,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,FLATIRON,9440701.94,4,false
fhu_arapahoe_big_dry_creek_20210924_acc,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_ifb_21_09_02,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,ACC,10549863.00,5,false
fhu_ralston_yukon_garrison_20210205_hamon_infrastructure,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,Hamon Infrastructure,12360000.00,1,true
fhu_ralston_yukon_garrison_20210205_edge_contracting,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,Edge Contracting,13360995.50,2,false
fhu_ralston_yukon_garrison_20210205_brannan_sand_gravel_co,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,Brannan Sand & Gravel Co,14079260.56,3,false
fhu_ralston_yukon_garrison_20210205_concrete_works_of_colorado_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,"Concrete Works of Colorado, Inc.",14115478.07,4,false
fhu_ralston_yukon_garrison_20210205_flatiron_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,"Flatiron Constructors, Inc.",14789252.31,5,false
fhu_ralston_yukon_garrison_20210205_american_civil_constructors_inc,fhu_bid_tab_ralston_yukon_garrison_2021_02_05_18_st_40,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,"American Civil Constructors, Inc",15041491.00,6,false
fhu_kipling_bowles_20220310_sema,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,SEMA,2387458.90,1,true
fhu_kipling_bowles_20220310_american_west,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,American West,2487594.00,2,false
fhu_kipling_bowles_20220310_cei,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,CEI,2540424.10,3,false
fhu_kipling_bowles_20220310_edge,fhu_bid_tab_kipling_bowles_2022_03_10_5_69_15_4005,fhu_bid_tab_kipling_bowles_2022_03_10,EDGE,2629502.45,4,false
