bidder_item_observation_id,bid_tab_item_id,bid_id,project_id,source_id,agency_item_code,description_raw,unit_raw,unit_normalized,quantity,unit_price,extended_price
fhu_pikes_peak_sidewalks_20230403_row_0041_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0041,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE CLASS B (MISCELLANEOUS),Cubic Yard,CY,0.6,2400.00,1440.00
fhu_pikes_peak_sidewalks_20230403_row_0042_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0042,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,15 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),Linear Foot/Feet,LINEAR FOOT/FEET,717,125.00,89625.00
fhu_pikes_peak_sidewalks_20230403_row_0042_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0042,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,15 INCH PLASTIC PIPE SEWER (POLYVINYL CHLORIDE),Linear Foot/Feet,LINEAR FOOT/FEET,717,140.00,100380.00
fhu_pikes_peak_sidewalks_20230403_row_0043_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0043,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET TYPE 16 (5 FOOT),Each,EACH,1,10760.00,10760.00
fhu_pikes_peak_sidewalks_20230403_row_0043_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0043,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET TYPE 16 (5 FOOT),Each,EACH,1,6300.00,6300.00
fhu_pikes_peak_sidewalks_20230403_row_0044_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0044,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET TYPE R L 5 (5 FOOT),Each,EACH,7,12275.00,85925.00
fhu_pikes_peak_sidewalks_20230403_row_0044_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0044,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET TYPE R L 5 (5 FOOT),Each,EACH,7,7200.00,50400.00
fhu_pikes_peak_sidewalks_20230403_row_0045_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0045,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MANHOLE SLAB BASE (5 FOOT),Each,EACH,3,12600.00,37800.00
fhu_pikes_peak_sidewalks_20230403_row_0045_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0045,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MANHOLE SLAB BASE (5 FOOT),Each,EACH,3,8300.00,24900.00
fhu_pikes_peak_sidewalks_20230403_row_0046_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0046,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET (SPECIAL),Each,EACH,1,41620.00,41620.00
fhu_pikes_peak_sidewalks_20230403_row_0046_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0046,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,INLET (SPECIAL),Each,EACH,1,40000.00,40000.00
fhu_pikes_peak_sidewalks_20230403_row_0047_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0047,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONSTRUCTION FENCE,Linear Foot/Feet,LINEAR FOOT/FEET,2230,2.40,5352.00
fhu_pikes_peak_sidewalks_20230403_row_0047_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0047,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONSTRUCTION FENCE,Linear Foot/Feet,LINEAR FOOT/FEET,2230,2.00,4460.00
fhu_pikes_peak_sidewalks_20230403_row_0048_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0048,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (6 INCH) (SPECIAL),Square Yard,SY,22,82.35,1811.70
fhu_pikes_peak_sidewalks_20230403_row_0048_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0048,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (6 INCH) (SPECIAL),Square Yard,SY,22,120.00,2640.00
fhu_pikes_peak_sidewalks_20230403_row_0049_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0049,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (6 INCH),Square Yard,SY,199,76.35,15193.65
fhu_pikes_peak_sidewalks_20230403_row_0049_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0049,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (6 INCH),Square Yard,SY,199,100.00,19900.00
fhu_pikes_peak_sidewalks_20230403_row_0050_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0050,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (COLORED) (SPECIAL),Square Yard,SY,91,101.00,9191.00
fhu_pikes_peak_sidewalks_20230403_row_0050_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0050,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (COLORED) (SPECIAL),Square Yard,SY,91,125.00,11375.00
fhu_pikes_peak_sidewalks_20230403_row_0051_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0051,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (COLORED),Square Yard,SY,824,96.75,79722.00
fhu_pikes_peak_sidewalks_20230403_row_0051_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0051,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE SIDEWALK (COLORED),Square Yard,SY,824,115.00,94760.00
fhu_pikes_peak_sidewalks_20230403_row_0052_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0052,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE CURB RAMP,Square Yard,SY,177,173.75,30753.75
fhu_pikes_peak_sidewalks_20230403_row_0052_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0052,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONCRETE CURB RAMP,Square Yard,SY,177,250.00,44250.00
fhu_pikes_peak_sidewalks_20230403_row_0053_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0053,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,POLYMER CEMENT CONCRETE SURFACING (ENDURABLEND),Square Foot/Feet,SQUARE FOOT/FEET,168,43.40,7291.20
fhu_pikes_peak_sidewalks_20230403_row_0053_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0053,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,POLYMER CEMENT CONCRETE SURFACING (ENDURABLEND),Square Foot/Feet,SQUARE FOOT/FEET,168,65.00,10920.00
fhu_pikes_peak_sidewalks_20230403_row_0054_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0054,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CURB AND GUTTER TYPE 2 (SECTION I-B),Linear Foot/Feet,LINEAR FOOT/FEET,7,36.00,252.00
fhu_pikes_peak_sidewalks_20230403_row_0054_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0054,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CURB AND GUTTER TYPE 2 (SECTION I-B),Linear Foot/Feet,LINEAR FOOT/FEET,7,105.00,735.00
fhu_pikes_peak_sidewalks_20230403_row_0055_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0055,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CURB AND GUTTER TYPE 2 (SECTION II-B),Linear Foot/Feet,LINEAR FOOT/FEET,1370,36.00,49320.00
fhu_pikes_peak_sidewalks_20230403_row_0055_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0055,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CURB AND GUTTER TYPE 2 (SECTION II-B),Linear Foot/Feet,LINEAR FOOT/FEET,1370,40.00,54800.00
fhu_pikes_peak_sidewalks_20230403_row_0056_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0056,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,GUTTER TYPE 2 (8 FOOT),Linear Foot/Feet,LINEAR FOOT/FEET,20,133.00,2660.00
fhu_pikes_peak_sidewalks_20230403_row_0056_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0056,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,GUTTER TYPE 2 (8 FOOT),Linear Foot/Feet,LINEAR FOOT/FEET,20,120.00,2400.00
fhu_pikes_peak_sidewalks_20230403_row_0057_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0057,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,"2"" ELECTRICAL CONDUIT (PLASTIC)",Linear Foot/Feet,LINEAR FOOT/FEET,1460,31.35,45771.00
fhu_pikes_peak_sidewalks_20230403_row_0057_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0057,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,"2"" ELECTRICAL CONDUIT (PLASTIC)",Linear Foot/Feet,LINEAR FOOT/FEET,1460,47.00,68620.00
fhu_pikes_peak_sidewalks_20230403_row_0058_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0058,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PULL BOX (TYPE 1),Each,EACH,21,1367.50,28717.50
fhu_pikes_peak_sidewalks_20230403_row_0058_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0058,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PULL BOX (TYPE 1),Each,EACH,21,1800.00,37800.00
fhu_pikes_peak_sidewalks_20230403_row_0059_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0059,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,WIRING,Lump-Sum,L S,1,31515.00,31515.00
fhu_pikes_peak_sidewalks_20230403_row_0059_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0059,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,WIRING,Lump-Sum,L S,1,46000.00,46000.00
fhu_pikes_peak_sidewalks_20230403_row_0060_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0060,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD AND LUMINAIRE (PEDESTRIAN)(TYPE AA),Each,EACH,12,15318.00,183816.00
fhu_pikes_peak_sidewalks_20230403_row_0060_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0060,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD AND LUMINAIRE (PEDESTRIAN)(TYPE AA),Each,EACH,12,11000.00,132000.00
fhu_pikes_peak_sidewalks_20230403_row_0061_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0061,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD AND LUMINAIRE (DECORATIVE)(TYPE BB),Each,EACH,4,19530.00,78120.00
fhu_pikes_peak_sidewalks_20230403_row_0061_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0061,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD AND LUMINAIRE (DECORATIVE)(TYPE BB),Each,EACH,4,14500.00,58000.00
fhu_pikes_peak_sidewalks_20230403_row_0062_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0062,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD FOUNDATION,Each,EACH,16,3910.00,62560.00
fhu_pikes_peak_sidewalks_20230403_row_0062_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0062,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,LIGHT STANDARD FOUNDATION,Each,EACH,16,3100.00,49600.00
fhu_pikes_peak_sidewalks_20230403_row_0063_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0063,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,METER-POWER PEDESTAL,Each,EACH,1,13590.00,13590.00
fhu_pikes_peak_sidewalks_20230403_row_0063_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0063,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,METER-POWER PEDESTAL,Each,EACH,1,11500.00,11500.00
fhu_pikes_peak_sidewalks_20230403_row_0064_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0064,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,SIGN PANEL (CLASS 1),Square Foot/Feet,SQUARE FOOT/FEET,13,50.60,657.80
fhu_pikes_peak_sidewalks_20230403_row_0064_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0064,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,SIGN PANEL (CLASS 1),Square Foot/Feet,SQUARE FOOT/FEET,13,45.00,585.00
fhu_pikes_peak_sidewalks_20230403_row_0065_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0065,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,STEEL SIGN POST (2x2 INCH TUBING),Linear Foot/Feet,LINEAR FOOT/FEET,20,75.90,1518.00
fhu_pikes_peak_sidewalks_20230403_row_0065_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0065,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,STEEL SIGN POST (2x2 INCH TUBING),Linear Foot/Feet,LINEAR FOOT/FEET,20,38.00,760.00
fhu_pikes_peak_sidewalks_20230403_row_0066_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0066,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,SANITARY FACILITY,Each,EACH,1,2400.00,2400.00
fhu_pikes_peak_sidewalks_20230403_row_0066_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0066,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,SANITARY FACILITY,Each,EACH,1,1300.00,1300.00
fhu_pikes_peak_sidewalks_20230403_row_0067_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0067,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONSTRUCTION SURVEYING,Lump-Sum,L S,1,30125.00,30125.00
fhu_pikes_peak_sidewalks_20230403_row_0067_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0067,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,CONSTRUCTION SURVEYING,Lump-Sum,L S,1,20000.00,20000.00
fhu_pikes_peak_sidewalks_20230403_row_0068_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0068,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MOBILIZATION,Lump-Sum,L S,1,109000.00,109000.00
fhu_pikes_peak_sidewalks_20230403_row_0068_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0068,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MOBILIZATION,Lump-Sum,L S,1,200000.00,200000.00
fhu_pikes_peak_sidewalks_20230403_row_0069_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0069,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PUBLIC INFORMATION SERVICES,Lump-Sum,L S,1,2000.00,2000.00
fhu_pikes_peak_sidewalks_20230403_row_0069_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0069,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PUBLIC INFORMATION SERVICES,Lump-Sum,L S,1,35000.00,35000.00
fhu_pikes_peak_sidewalks_20230403_row_0070_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0070,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MODIFIED EPOXY PAVEMENT MARKING,Gallon,GALLON,11,391.50,4306.50
fhu_pikes_peak_sidewalks_20230403_row_0070_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0070,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,MODIFIED EPOXY PAVEMENT MARKING,Gallon,GALLON,11,375.00,4125.00
fhu_pikes_peak_sidewalks_20230403_row_0071_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0071,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PREFORMED THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),Square Foot/Feet,SQUARE FOOT/FEET,379,18.70,7087.30
fhu_pikes_peak_sidewalks_20230403_row_0071_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0071,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PREFORMED THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),Square Foot/Feet,SQUARE FOOT/FEET,379,22.00,8338.00
fhu_pikes_peak_sidewalks_20230403_row_0072_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0072,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,FLAGGING,Hour,HOUR,320,86.75,27760.00
fhu_pikes_peak_sidewalks_20230403_row_0072_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0072,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,FLAGGING,Hour,HOUR,320,38.00,12160.00
fhu_pikes_peak_sidewalks_20230403_row_0073_elite_surface_infrastructure,fhu_pikes_peak_sidewalks_20230403_row_0073,fhu_pikes_peak_sidewalks_20230403_elite_surface_infrastructure,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PORTABLE MESSAGE SIGN PANEL,Day,DAY,4,410.00,1640.00
fhu_pikes_peak_sidewalks_20230403_row_0073_jalisco_international_inc,fhu_pikes_peak_sidewalks_20230403_row_0073,fhu_pikes_peak_sidewalks_20230403_jalisco_international_inc,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,,PORTABLE MESSAGE SIGN PANEL,Day,DAY,4,215.00,860.00
