source_file,sheet_name,workbook_row,project_number,item_code,item_description,unit_raw,unit_normalized,quantity,engineer_estimate_unit_price,average_bid_unit_price,date_basis
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,105,320150,604-19110,INLET TYPE R L 5 (10 FOOT),EACH,EACH,1.00,6000.00,12518.62,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,106,320150,604-19210,INLET TYPE R L10 (10 FOOT),EACH,EACH,2.00,13000.00,14559.03,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,107,320150,604-19410,INLET TYPE R L5 (SPECIAL) (10 FOOT),EACH,EACH,3.00,6000.00,14024.94,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,108,320150,604-30010,MANHOLE SLAB BASE (10 FOOT),EACH,EACH,8.00,9000.00,10124.72,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,109,320150,604-30015,MANHOLE SLAB BASE (15 FOOT),EACH,EACH,1.00,13000.00,10330.88,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,110,320150,604-39000,MANHOLE (SPECIAL),EACH,EACH,1.00,50000.00,42471.29,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,111,320150,606-00302,GUARDRAIL TYPE 3 (31 INCH MIDWEST GUARDRAIL SYSTEM),LF,LF,110.00,70.00,81.51,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,112,320150,606-01340,END ANCHORAGE TYPE 3D,EACH,EACH,1.00,2500.00,2314.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,113,320150,606-02003,END ANCHORAGE (NONFLARED),EACH,EACH,1.00,4000.00,7984.92,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,114,320150,607-11525,FENCE (PLASTIC),LF,LF,1082.00,6.00,6.01,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,115,320150,608-00000,CONCRETE SIDEWALK,SY,SY,682.00,90.00,80.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,116,320150,608-00005,CONCRETE SIDEWALK (SPECIAL),SY,SY,11.00,500.00,500.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,117,320150,608-00010,CONCRETE CURB RAMP,SY,SY,85.00,160.00,138.26,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,118,320150,608-00015,DETECTABLE WARNINGS,SF,SF,33.00,40.00,73.44,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,119,320150,609-21010,CURB AND GUTTER TYPE 2 (SECTION I-B),LF,LF,193.00,35.00,38.98,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,120,320150,609-21011,CURB AND GUTTER TYPE 2 (SECTION I-M),LF,LF,2151.00,40.00,32.74,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,121,320150,609-21013,CURB AND GUTTER TYPE 2 (SECTION I-M) (SPECIAL),LF,LF,295.00,35.00,52.01,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,122,320150,609-21020,CURB AND GUTTER TYPE 2 (SECTION II-B),LF,LF,2297.00,40.00,37.46,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,123,320150,609-24006,GUTTER TYPE 2 (6 FOOT),LF,LF,159.00,40.00,74.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,124,320150,610-00035,MEDIAN COVER MATERIAL (CONCRETE) (SPECIAL),SF,SF,692.00,15.00,14.28,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,125,320150,612-00001,DELINEATOR (TYPE I),EACH,EACH,9.00,100.00,30.06,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,126,320150,612-00003,DELINEATOR (TYPE III),EACH,EACH,15.00,100.00,33.09,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,127,320150,613-01100,1 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,600.00,20.00,25.06,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,128,320150,613-01200,2 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,4445.00,20.00,37.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,129,320150,613-01202,2 INCH ELECTRICAL CONDUIT (PLASTIC) (INSTALL ONLY),LF,LF,6400.00,10.00,4.27,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,130,320150,613-01300,3 INCH ELECTRICAL CONDUIT (PLASTIC),LF,LF,680.00,20.00,40.86,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,131,320150,613-07002,TYPE TWO PULL BOX,EACH,EACH,25.00,700.00,1467.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,132,320150,613-07023,"PULL BOX (24""X36""X24"")",EACH,EACH,1.00,1000.00,1743.33,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,133,320150,613-07199,PULL BOX (INSTALL ONLY),EACH,EACH,4.00,500.00,1778.59,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,134,320150,613-10000,WIRING,LS,L S,1.00,60000.00,95295.57,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,135,320150,613-13008,"LUMINAIRE (LED) (8,000 LUMENS)",EACH,EACH,18.00,2500.00,5613.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,136,320150,613-20000,LIGHT STANDARD AND LUMINAIRE (INSTALL ONLY),EACH,EACH,3.00,1000.00,1402.67,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,137,320150,613-34250,LIGHT STANDARD METAL (25 FOOT),EACH,EACH,18.00,4000.00,7686.61,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,138,320150,613-40000,CONCRETE FOUNDATION PAD,EACH,EACH,1.00,3000.00,2590.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,139,320150,613-40010,LIGHT STANDARD FOUNDATION,EACH,EACH,18.00,4000.00,3348.31,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,140,320150,613-40012,LIGHT STANDARD FOUNDATION (SPECIAL),EACH,EACH,7.00,2000.00,2747.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,141,320150,613-50100,LIGHTING CONTROL CENTER,EACH,EACH,1.00,20000.00,29364.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,142,320150,613-50132,2-PLEX RECEPTABLE (WITH BOX AND COVER),EACH,EACH,11.00,700.00,1882.02,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,143,320150,614-00011,SIGN PANEL (CLASS I),SF,SF,298.00,40.00,27.58,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,144,320150,614-00012,SIGN PANEL (CLASS II),SF,SF,32.00,50.00,35.61,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,145,320150,614-01512,STEEL SIGN SUPPORT (2-INCH ROUND) (POST),LF,LF,275.00,30.00,21.08,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,146,320150,614-01522,STEEL SIGN SUPPORT (2-INCH ROUND) (SOCKET),EACH,EACH,28.00,225.00,159.69,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,147,320150,614-01575,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (POST),LF,LF,223.00,30.00,31.36,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,148,320150,614-01578,STEEL SIGN SUPPORT (2-1/2 INCH ROUND NP-40) (SLIPBASE),EACH,EACH,24.00,400.00,275.93,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,149,320150,614-80385,RUMBLE STRIP,LF,LF,560.00,15.00,35.24,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,150,320150,619-00000,"16"" X 6"" TEE",EACH,EACH,1.00,2000.00,4975.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,151,320150,619-00000,THRUST BLOCK,EACH,EACH,3.00,1000.00,730.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,152,320150,619-00007,CONNECT TO EXISTING WATERLINE,EACH,EACH,1.00,8000.00,3775.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,153,320150,619-06060,6 INCH DUCTILE IRON PIPE,LF,LF,25.00,300.00,141.53,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,154,320150,619-75048,6 INCH GATE VALVE,EACH,EACH,1.00,1000.00,2912.50,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,155,320150,619-77210,RESTRAINED PLUG (SPECIAL),EACH,EACH,1.00,1000.00,750.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,156,320150,619-78048,6 INCH FIRE HYDRANT,EACH,EACH,1.00,7000.00,4474.15,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,157,320150,620-00020,SANITARY FACILITY,EACH,EACH,1.00,3000.00,4775.68,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,158,320150,621-00450,DETOUR PAVEMENT,SY,SY,1000.00,40.00,75.08,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,159,320150,623-00162,DRIP EMITTER TUBING (DRIP RING),EACH,EACH,38.00,100.00,106.85,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,160,320150,623-00164,DRIP EMITTER,EACH,EACH,1898.00,2.00,6.65,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,161,320150,623-00184,1/2 INCH FLUSH UNIT,EACH,EACH,10.00,400.00,124.40,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,163,320150,623-00212,12 INCH POP UP SPRAY SPRINKLER,EACH,EACH,47.00,15.00,55.18,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,164,320150,623-00423,CONTROLLER COMMUNICATION CABLE,LF,LF,200.00,2.00,4.02,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,165,320150,623-00601,1 INCH PLASTIC PIPE (80# POLYETHYLENE),LF,LF,2250.00,5.00,3.36,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,166,320150,623-00601,1 INCH PLASTIC PIPE (CL 200 PVC),LF,LF,250.00,5.00,3.36,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,167,320150,623-00601,1-1/4 INCH PLASTIC PIPE (CL 200 PCV),LF,LF,80.00,8.00,10.76,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,168,320150,623-00604,3 INCH PLASTIC PIPE (IRRIGATION/SLEEVE),LF,LF,440.00,10.00,17.56,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,169,320150,623-03005,1 INCH DRIP ZONE CONTROL VALVE,EACH,EACH,5.00,400.00,907.92,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,170,320150,623-03108,1 INCH AUTOMATIC CONTROL VALVE,EACH,EACH,1.00,400.00,689.71,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,171,320150,623-04008,1 INCH QUICK COUPLING VALVE,EACH,EACH,2.00,300.00,181.58,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,172,320150,623-05008,1 INCH GATE VALVE,EACH,EACH,3.00,300.00,120.89,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,173,320150,623-05012,1-1/2 INCH GATE VALVE,EACH,EACH,1.00,300.00,362.66,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,174,320150,625-00000,CONSTRUCTION SURVEYING,LS,L S,1.00,50000.00,74658.24,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,175,320150,626-00000,MOBILIZATION,LS,L S,1.00,300000.00,552852.37,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,176,320150,627-00005,EPOXY PAVEMENT MARKING,GAL,GAL,38.00,250.00,621.94,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,177,320150,627-00070,PREFORMED THERMOPLASTIC PAVEMENT MARKING,SF,SF,1490.00,19.00,22.82,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,178,320150,627-30110,THERMOPLASTIC PAVEMENT MARKING (XWALK-STOPLINE),SF,SF,96.00,25.00,15.80,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,179,320150,627-30205,THERMOPLASTIC PAVEMENT MARKING (WORD-SYMBOL),SF,SF,582.00,25.00,20.31,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,180,320150,630-00000,FLAGGING,HOUR,HOUR,2000.00,45.00,45.14,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,181,320150,630-00007,TRAFFIC CONTROL INSPECTION,DAY,DAY,50.00,400.00,406.11,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,182,320150,630-00012,TRAFFIC CONTROL MANAGEMENT,DAY,DAY,85.00,1200.00,1328.88,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,183,320150,630-80335,BARRICADE (TYPE 3 M-A) (TEMPORARY),EA,EACH,10.00,250.00,322.87,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,184,320150,630-80341,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE A),EA,EACH,50.00,100.00,76.66,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,185,320150,630-80342,CONSTRUCTION TRAFFIC SIGN (PANEL SIZE B),EA,EACH,30.00,100.00,90.24,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,186,320150,630-80355,PORTABLE MESSAGE SIGN PANEL,EA,EACH,2.00,5000.00,7170.32,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,187,320150,630-80360,DRUM CHANNELIZING DEVICE,EA,EACH,200.00,25.00,54.78,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,188,320150,630-80372,CONCRETE BARRIER (TEMPORARY) (FURNISH AND INSTALL),LF,LF,1450.00,50.00,54.75,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,189,320150,630-80380,TRAFFIC CONE,EA,EACH,150.00,10.00,16.55,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,190,320150,630-85010,IMPACT ATTENUATOR (TEMPORARY),EA,EACH,2.00,4000.00,5964.59,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,191,320150,700-70010,F/A MINOR CONTRACT REVISIONS,F/A,F A,1.00,50000.00,50000.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,192,320150,700-70082,F/A FURNISH AND INSTALL ELECTRIC SERVICE,F/A,F A,1.00,10000.00,10000.00,2021-12-16
2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx,SAQ,193,320150,700-70380,F/A EROSION CONTROL,F/A,F A,1.00,5000.00,5000.00,2021-12-16
