source_id,source_type,agency,state,source_label,source_date,data_year,source_url,source_file_name,sha256,parser_name,parser_version,notes
cdot_cost_data_book_2026_q1,public_cost_book,CDOT,CO,CDOT 2026 Q1 Cost Data Book,,2026,,,,,,Public CDOT Cost Data Book 2026 Q1 item-level project rows promoted from reviewed staging CSV.
cdot_cost_data_book_2025_q4,public_cost_book,CDOT,CO,CDOT 2025 Q4 Cost Data Book,,2025,,,,,,Public CDOT Cost Data Book 2025 Q4 item-level project rows promoted from reviewed staging CSV.
cdot_cost_data_book_2024_q4,public_cost_book,CDOT,CO,CDOT 2024 Q4 Cost Data Book,,2024,,,,,,Public CDOT Cost Data Book 2024 Q4 item-level project rows promoted from reviewed staging CSV.
cdot_cost_data_book_2023_q4,public_cost_book,CDOT,CO,CDOT 2023 Q4 Cost Data Book,,2023,,,,,,Public CDOT Cost Data Book 2023 Q4 item-level project rows promoted from reviewed staging CSV.
cdot_cost_data_book_2022_q4,public_cost_book,CDOT,CO,CDOT 2022 Q4 Cost Data Book,,2022,,,,,,Public CDOT Cost Data Book 2022 Q4 item-level project rows promoted from reviewed staging CSV.
fhu_bid_tab_watson_ave_roundabout_2021_12_16,public_bid_tab,Town of Breckenridge,CO,FHU Civil Group Bid Tabs - Watson Avenue Roundabout,,2021,,,,,,Public bid tab workbook promoted from 2021 12 16 Bid Tabs Watson Ave Roundabout.xlsx. Apparent low is not confirmed award.
fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,public_bid_tab,Arapahoe County,CO,FHU Civil Group Bid Tabs - Arapahoe Road over Big Dry Creek,,2021,,,,,,Public bid tab workbook promoted from 2021 09 21 Bids Arapahoe Road over Big Dry Creek_BID FORM.xlsx. Apparent low is not confirmed award.
fhu_bid_tab_ralston_yukon_garrison_2021_02_05,public_bid_tab,City of Arvada,CO,FHU Civil Group Bid Tabs - Ralston Road Yukon to Garrison,,2021,,,,,,Public bid tab workbook promoted from Ralston_Rd_CDOT_reconciliation.xlsx. Apparent low is not confirmed award.
fhu_bid_tab_kipling_bowles_2022_03_10,public_bid_tab,Jefferson County,CO,FHU Civil Group Bid Tabs - S Kipling Pkwy at W Bowles Ave,,2022,,,,,,Public bid tab workbook promoted from 2022 03 10 Contractor Bids Kipling at Bowles(1).xlsx. Apparent low is not confirmed award.
fhu_estimate_old_hampden_2026_02_05,estimate,City of Englewood,CO,FHU Engineer Estimate - Old Hampden Complete Streets,2026-02-05,2026,https://www.engaged.englewoodco.gov/old-hampden-improvements/news_feed/old-hampden-complete-streets-project-update-april-2025,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,Complete FHU advertisement estimate table. Engineer-estimate observations only.
fhu_estimate_colorado_blvd_2026_06_01,estimate,City of Centennial,CO,FHU Engineer Estimate - Colorado Boulevard Multimodal Improvements,2026-06-01,2026,https://www.centennialco.gov/Online-Services/Maps-and-Open-Data/Capital-Improvement-Projects,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,Advertisement estimate. Only the final Unit Cost and Total Cost columns are included; comparison/helper columns are excluded.
fhu_bid_tab_jc_73_2025_02_20,public_bid_tab,Jefferson County,CO,FHU Bid Tab - JC-73 Corridor Improvement Project,2025-02-20,2025,https://pub-jeffco.escribemeetings.com/filestream.ashx?DocumentId=11185,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,Base schedule only. Publishes the County Engineer's Estimate; the separate FHU Estimate is excluded from promoted observations. FNF award confirmed by Jefferson County/CDOT award record.
fhu_bid_tab_west_colfax_phase_1_2024_10_03,public_bid_tab,City of Lakewood,CO,FHU Bid Tab - West Colfax Safety Improvements Phase 1,2024-10-03,2024,https://www.lakewood.org/Government/Departments/Public-Works/Projects/West-Colfax-Safety-Project,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,Complete Phase 1 bid table. Published bidder bid prices are used for ranking. Engineer observations preserve the separate engineer quantity.
fhu_estimate_west_colfax_phase_2_2026_01_23,estimate,City of Lakewood,CO,FHU Engineer Estimate - West Colfax Safety Improvements Phase 2,2026-01-23,2026,https://www.lakewood.org/Government/Departments/Public-Works/Projects/West-Colfax-Safety-Project,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,Complete Phase 2 FHU estimate table. Engineer-estimate observations only.
fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,public_bid_tab,Town of Parker,CO,FHU Bid Tab - Pikes Peak Drive Sidewalk Improvements,2023-04-03,2023,https://parkerco.gov/CivicAlerts.aspx?AID=2246&ARC=3699,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,"Schedule I only. The later force-account group is excluded. Public total does not reconcile to selected scope, so no award is confirmed."
fhu_bid_tab_west_mainstreet_2024_02_08,public_bid_tab,Town of Parker,CO,FHU Bid Tab - West Mainstreet Operational Improvements,2024-02-08,2024,https://parkerco.gov/Archive/100,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,"Schedule A only. Schedules B and C are excluded. Public project total does not reconcile to selected scope, so no award is confirmed."
fhu_bid_tab_lincoln_jordan_2025_02_18,public_bid_tab,Town of Parker,CO,FHU Bid Tab - Lincoln Avenue and Jordan Road Widening,2025-02-18,2025,https://www.parkeronline.org/CIPUpdate,Cost Estimate Data Tracking-MASTER.xlsx,1cdba23d78bc1f72d654f8969cbb73ed4b9ec4cd47d170c69b548515ac0cce6b,import_bid_tab_workbook.py,3.0.0,"Schedule A including force accounts only. Schedules B and C are excluded. Public project total does not reconcile to selected scope, so no award is confirmed."
