letting_id,source_id,state,agency_id,letting_date,letting_label
co_cdot_cost_data_book_2026_q1_20260211,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-02-11,CDOT 2026-02-11
co_cdot_cost_data_book_2026_q1_20260326,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-03-26,CDOT 2026-03-26
co_cdot_cost_data_book_2026_q1_20260108,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-01-08,CDOT 2026-01-08
co_cdot_cost_data_book_2026_q1_20260130,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-01-30,CDOT 2026-01-30
co_cdot_cost_data_book_2026_q1_20260115,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-01-15,CDOT 2026-01-15
co_cdot_cost_data_book_2026_q1_20260205,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-02-05,CDOT 2026-02-05
co_cdot_cost_data_book_2026_q1_20260219,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-02-19,CDOT 2026-02-19
co_cdot_cost_data_book_2026_q1_20260305,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-03-05,CDOT 2026-03-05
co_cdot_cost_data_book_2026_q1_20260312,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-03-12,CDOT 2026-03-12
co_cdot_cost_data_book_2026_q1_20260319,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-03-19,CDOT 2026-03-19
co_cdot_cost_data_book_2026_q1_20260302,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-03-02,CDOT 2026-03-02
co_cdot_cost_data_book_2026_q1_20260129,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-01-29,CDOT 2026-01-29
co_cdot_cost_data_book_2026_q1_20260122,cdot_cost_data_book_2026_q1,CO,co_cdot,2026-01-22,CDOT 2026-01-22
co_cdot_cost_data_book_2025_q4_20251204,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-12-04,CDOT 2025-12-04
co_cdot_cost_data_book_2025_q4_20250116,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-01-16,CDOT 2025-01-16
co_cdot_cost_data_book_2025_q4_20251218,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-12-18,CDOT 2025-12-18
co_cdot_cost_data_book_2025_q4_20250724,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-07-24,CDOT 2025-07-24
co_cdot_cost_data_book_2025_q4_20250227,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-02-27,CDOT 2025-02-27
co_cdot_cost_data_book_2025_q4_20250206,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-02-06,CDOT 2025-02-06
co_cdot_cost_data_book_2025_q4_20251030,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-10-30,CDOT 2025-10-30
co_cdot_cost_data_book_2025_q4_20250814,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-08-14,CDOT 2025-08-14
co_cdot_cost_data_book_2025_q4_20250605,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-06-05,CDOT 2025-06-05
co_cdot_cost_data_book_2025_q4_20250417,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-04-17,CDOT 2025-04-17
co_cdot_cost_data_book_2025_q4_20251113,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-11-13,CDOT 2025-11-13
co_cdot_cost_data_book_2025_q4_20250717,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-07-17,CDOT 2025-07-17
co_cdot_cost_data_book_2025_q4_20250618,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-06-18,CDOT 2025-06-18
co_cdot_cost_data_book_2025_q4_20250815,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-08-15,CDOT 2025-08-15
co_cdot_cost_data_book_2025_q4_20250411,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-04-11,CDOT 2025-04-11
co_cdot_cost_data_book_2025_q4_20250918,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-09-18,CDOT 2025-09-18
co_cdot_cost_data_book_2025_q4_20250911,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-09-11,CDOT 2025-09-11
co_cdot_cost_data_book_2025_q4_20250626,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-06-26,CDOT 2025-06-26
co_cdot_cost_data_book_2025_q4_20250703,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-07-03,CDOT 2025-07-03
co_cdot_cost_data_book_2025_q4_20251023,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-10-23,CDOT 2025-10-23
co_cdot_cost_data_book_2025_q4_20250313,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-03-13,CDOT 2025-03-13
co_cdot_cost_data_book_2025_q4_20250821,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-08-21,CDOT 2025-08-21
co_cdot_cost_data_book_2025_q4_20250508,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-05-08,CDOT 2025-05-08
co_cdot_cost_data_book_2025_q4_20251016,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-10-16,CDOT 2025-10-16
co_cdot_cost_data_book_2025_q4_20250306,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-03-06,CDOT 2025-03-06
co_cdot_cost_data_book_2025_q4_20251106,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-11-06,CDOT 2025-11-06
co_cdot_cost_data_book_2025_q4_20251120,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-11-20,CDOT 2025-11-20
co_cdot_cost_data_book_2025_q4_20250523,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-05-23,CDOT 2025-05-23
co_cdot_cost_data_book_2025_q4_20250220,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-02-20,CDOT 2025-02-20
co_cdot_cost_data_book_2025_q4_20250926,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-09-26,CDOT 2025-09-26
co_cdot_cost_data_book_2025_q4_20251211,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-12-11,CDOT 2025-12-11
co_cdot_cost_data_book_2025_q4_20250327,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-03-27,CDOT 2025-03-27
co_cdot_cost_data_book_2025_q4_20250612,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-06-12,CDOT 2025-06-12
co_cdot_cost_data_book_2025_q4_20250130,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-01-30,CDOT 2025-01-30
co_cdot_cost_data_book_2025_q4_20250320,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-03-20,CDOT 2025-03-20
co_cdot_cost_data_book_2025_q4_20250522,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-05-22,CDOT 2025-05-22
co_cdot_cost_data_book_2025_q4_20250109,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-01-09,CDOT 2025-01-09
co_cdot_cost_data_book_2025_q4_20250213,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-02-13,CDOT 2025-02-13
co_cdot_cost_data_book_2025_q4_20250711,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-07-11,CDOT 2025-07-11
co_cdot_cost_data_book_2025_q4_20250410,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-04-10,CDOT 2025-04-10
co_cdot_cost_data_book_2025_q4_20250501,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-05-01,CDOT 2025-05-01
co_cdot_cost_data_book_2025_q4_20250424,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-04-24,CDOT 2025-04-24
co_cdot_cost_data_book_2025_q4_20250228,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-02-28,CDOT 2025-02-28
co_cdot_cost_data_book_2025_q4_20250403,cdot_cost_data_book_2025_q4,CO,co_cdot,2025-04-03,CDOT 2025-04-03
co_cdot_cost_data_book_2024_q4_20241024,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-24,CDOT 2024-10-24
co_cdot_cost_data_book_2024_q4_20241219,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-12-19,CDOT 2024-12-19
co_cdot_cost_data_book_2024_q4_20240516,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-16,CDOT 2024-05-16
co_cdot_cost_data_book_2024_q4_20241031,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-31,CDOT 2024-10-31
co_cdot_cost_data_book_2024_q4_20241017,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-17,CDOT 2024-10-17
co_cdot_cost_data_book_2024_q4_20240815,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-15,CDOT 2024-08-15
co_cdot_cost_data_book_2024_q4_20240801,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-01,CDOT 2024-08-01
co_cdot_cost_data_book_2024_q4_20241121,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-11-21,CDOT 2024-11-21
co_cdot_cost_data_book_2024_q4_20240711,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-07-11,CDOT 2024-07-11
co_cdot_cost_data_book_2024_q4_20240509,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-09,CDOT 2024-05-09
co_cdot_cost_data_book_2024_q4_20240208,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-02-08,CDOT 2024-02-08
co_cdot_cost_data_book_2024_q4_20240111,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-01-11,CDOT 2024-01-11
co_cdot_cost_data_book_2024_q4_20240118,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-01-18,CDOT 2024-01-18
co_cdot_cost_data_book_2024_q4_20240315,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-15,CDOT 2024-03-15
co_cdot_cost_data_book_2024_q4_20240229,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-02-29,CDOT 2024-02-29
co_cdot_cost_data_book_2024_q4_20240808,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-08,CDOT 2024-08-08
co_cdot_cost_data_book_2024_q4_20240125,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-01-25,CDOT 2024-01-25
co_cdot_cost_data_book_2024_q4_20241114,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-11-14,CDOT 2024-11-14
co_cdot_cost_data_book_2024_q4_20240215,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-02-15,CDOT 2024-02-15
co_cdot_cost_data_book_2024_q4_20240104,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-01-04,CDOT 2024-01-04
co_cdot_cost_data_book_2024_q4_20240620,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-06-20,CDOT 2024-06-20
co_cdot_cost_data_book_2024_q4_20240701,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-07-01,CDOT 2024-07-01
co_cdot_cost_data_book_2024_q4_20240830,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-30,CDOT 2024-08-30
co_cdot_cost_data_book_2024_q4_20240925,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-09-25,CDOT 2024-09-25
co_cdot_cost_data_book_2024_q4_20240213,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-02-13,CDOT 2024-02-13
co_cdot_cost_data_book_2024_q4_20240625,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-06-25,CDOT 2024-06-25
co_cdot_cost_data_book_2024_q4_20241009,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-09,CDOT 2024-10-09
co_cdot_cost_data_book_2024_q4_20240613,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-06-13,CDOT 2024-06-13
co_cdot_cost_data_book_2024_q4_20240606,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-06-06,CDOT 2024-06-06
co_cdot_cost_data_book_2024_q4_20241212,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-12-12,CDOT 2024-12-12
co_cdot_cost_data_book_2024_q4_20240425,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-04-25,CDOT 2024-04-25
co_cdot_cost_data_book_2024_q4_20240321,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-21,CDOT 2024-03-21
co_cdot_cost_data_book_2024_q4_20240718,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-07-18,CDOT 2024-07-18
co_cdot_cost_data_book_2024_q4_20240314,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-14,CDOT 2024-03-14
co_cdot_cost_data_book_2024_q4_20241003,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-03,CDOT 2024-10-03
co_cdot_cost_data_book_2024_q4_20240201,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-02-01,CDOT 2024-02-01
co_cdot_cost_data_book_2024_q4_20240829,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-29,CDOT 2024-08-29
co_cdot_cost_data_book_2024_q4_20240329,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-29,CDOT 2024-03-29
co_cdot_cost_data_book_2024_q4_20241030,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-30,CDOT 2024-10-30
co_cdot_cost_data_book_2024_q4_20240510,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-10,CDOT 2024-05-10
co_cdot_cost_data_book_2024_q4_20240614,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-06-14,CDOT 2024-06-14
co_cdot_cost_data_book_2024_q4_20240301,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-01,CDOT 2024-03-01
co_cdot_cost_data_book_2024_q4_20240501,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-01,CDOT 2024-05-01
co_cdot_cost_data_book_2024_q4_20240126,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-01-26,CDOT 2024-01-26
co_cdot_cost_data_book_2024_q4_20240502,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-02,CDOT 2024-05-02
co_cdot_cost_data_book_2024_q4_20241107,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-11-07,CDOT 2024-11-07
co_cdot_cost_data_book_2024_q4_20240926,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-09-26,CDOT 2024-09-26
co_cdot_cost_data_book_2024_q4_20240514,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-05-14,CDOT 2024-05-14
co_cdot_cost_data_book_2024_q4_20240809,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-08-09,CDOT 2024-08-09
co_cdot_cost_data_book_2024_q4_20240912,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-09-12,CDOT 2024-09-12
co_cdot_cost_data_book_2024_q4_20240307,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-03-07,CDOT 2024-03-07
co_cdot_cost_data_book_2024_q4_20240411,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-04-11,CDOT 2024-04-11
co_cdot_cost_data_book_2024_q4_20241010,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-10-10,CDOT 2024-10-10
co_cdot_cost_data_book_2024_q4_20241209,cdot_cost_data_book_2024_q4,CO,co_cdot,2024-12-09,CDOT 2024-12-09
co_cdot_cost_data_book_2023_q4_20230928,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-09-28,CDOT 2023-09-28
