letting_id,source_id,state,agency_id,letting_date,letting_label
co_cdot_cost_data_book_2023_q4_20231128,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-11-28,CDOT 2023-11-28
co_cdot_cost_data_book_2023_q4_20230907,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-09-07,CDOT 2023-09-07
co_cdot_cost_data_book_2023_q4_20230216,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-02-16,CDOT 2023-02-16
co_cdot_cost_data_book_2023_q4_20230202,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-02-02,CDOT 2023-02-02
co_cdot_cost_data_book_2023_q4_20231130,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-11-30,CDOT 2023-11-30
co_cdot_cost_data_book_2023_q4_20231207,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-12-07,CDOT 2023-12-07
co_cdot_cost_data_book_2023_q4_20230719,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-19,CDOT 2023-07-19
co_cdot_cost_data_book_2023_q4_20230511,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-05-11,CDOT 2023-05-11
co_cdot_cost_data_book_2023_q4_20230516,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-05-16,CDOT 2023-05-16
co_cdot_cost_data_book_2023_q4_20231109,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-11-09,CDOT 2023-11-09
co_cdot_cost_data_book_2023_q4_20231026,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-10-26,CDOT 2023-10-26
co_cdot_cost_data_book_2023_q4_20230720,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-20,CDOT 2023-07-20
co_cdot_cost_data_book_2023_q4_20230331,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-03-31,CDOT 2023-03-31
co_cdot_cost_data_book_2023_q4_20230417,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-04-17,CDOT 2023-04-17
co_cdot_cost_data_book_2023_q4_20231228,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-12-28,CDOT 2023-12-28
co_cdot_cost_data_book_2023_q4_20230414,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-04-14,CDOT 2023-04-14
co_cdot_cost_data_book_2023_q4_20230811,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-08-11,CDOT 2023-08-11
co_cdot_cost_data_book_2023_q4_20231116,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-11-16,CDOT 2023-11-16
co_cdot_cost_data_book_2023_q4_20231019,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-10-19,CDOT 2023-10-19
co_cdot_cost_data_book_2023_q4_20230921,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-09-21,CDOT 2023-09-21
co_cdot_cost_data_book_2023_q4_20230525,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-05-25,CDOT 2023-05-25
co_cdot_cost_data_book_2023_q4_20230622,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-06-22,CDOT 2023-06-22
co_cdot_cost_data_book_2023_q4_20230126,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-01-26,CDOT 2023-01-26
co_cdot_cost_data_book_2023_q4_20230817,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-08-17,CDOT 2023-08-17
co_cdot_cost_data_book_2023_q4_20230706,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-06,CDOT 2023-07-06
co_cdot_cost_data_book_2023_q4_20231221,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-12-21,CDOT 2023-12-21
co_cdot_cost_data_book_2023_q4_20231214,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-12-14,CDOT 2023-12-14
co_cdot_cost_data_book_2023_q4_20230914,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-09-14,CDOT 2023-09-14
co_cdot_cost_data_book_2023_q4_20230727,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-27,CDOT 2023-07-27
co_cdot_cost_data_book_2023_q4_20231005,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-10-05,CDOT 2023-10-05
co_cdot_cost_data_book_2023_q4_20230810,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-08-10,CDOT 2023-08-10
co_cdot_cost_data_book_2023_q4_20230316,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-03-16,CDOT 2023-03-16
co_cdot_cost_data_book_2023_q4_20230615,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-06-15,CDOT 2023-06-15
co_cdot_cost_data_book_2023_q4_20230105,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-01-05,CDOT 2023-01-05
co_cdot_cost_data_book_2023_q4_20230831,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-08-31,CDOT 2023-08-31
co_cdot_cost_data_book_2023_q4_20230330,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-03-30,CDOT 2023-03-30
co_cdot_cost_data_book_2023_q4_20230302,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-03-02,CDOT 2023-03-02
co_cdot_cost_data_book_2023_q4_20230207,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-02-07,CDOT 2023-02-07
co_cdot_cost_data_book_2023_q4_20230517,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-05-17,CDOT 2023-05-17
co_cdot_cost_data_book_2023_q4_20231012,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-10-12,CDOT 2023-10-12
co_cdot_cost_data_book_2023_q4_20230112,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-01-12,CDOT 2023-01-12
co_cdot_cost_data_book_2023_q4_20230608,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-06-08,CDOT 2023-06-08
co_cdot_cost_data_book_2023_q4_20230707,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-07,CDOT 2023-07-07
co_cdot_cost_data_book_2023_q4_20230119,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-01-19,CDOT 2023-01-19
co_cdot_cost_data_book_2023_q4_20230518,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-05-18,CDOT 2023-05-18
co_cdot_cost_data_book_2023_q4_20230713,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-07-13,CDOT 2023-07-13
co_cdot_cost_data_book_2023_q4_20230413,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-04-13,CDOT 2023-04-13
co_cdot_cost_data_book_2023_q4_20230427,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-04-27,CDOT 2023-04-27
co_cdot_cost_data_book_2023_q4_20231102,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-11-02,CDOT 2023-11-02
co_cdot_cost_data_book_2023_q4_20230309,cdot_cost_data_book_2023_q4,CO,co_cdot,2023-03-09,CDOT 2023-03-09
co_cdot_cost_data_book_2022_q4_20220915,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-09-15,CDOT 2022-09-15
co_cdot_cost_data_book_2022_q4_20220505,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-05-05,CDOT 2022-05-05
co_cdot_cost_data_book_2022_q4_20221201,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-12-01,CDOT 2022-12-01
co_cdot_cost_data_book_2022_q4_20221222,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-12-22,CDOT 2022-12-22
co_cdot_cost_data_book_2022_q4_20220831,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-08-31,CDOT 2022-08-31
co_cdot_cost_data_book_2022_q4_20220317,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-17,CDOT 2022-03-17
co_cdot_cost_data_book_2022_q4_20220331,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-31,CDOT 2022-03-31
co_cdot_cost_data_book_2022_q4_20220310,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-10,CDOT 2022-03-10
co_cdot_cost_data_book_2022_q4_20220217,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-02-17,CDOT 2022-02-17
co_cdot_cost_data_book_2022_q4_20221013,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-10-13,CDOT 2022-10-13
co_cdot_cost_data_book_2022_q4_20220526,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-05-26,CDOT 2022-05-26
co_cdot_cost_data_book_2022_q4_20220825,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-08-25,CDOT 2022-08-25
co_cdot_cost_data_book_2022_q4_20221027,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-10-27,CDOT 2022-10-27
co_cdot_cost_data_book_2022_q4_20221117,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-11-17,CDOT 2022-11-17
co_cdot_cost_data_book_2022_q4_20220414,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-04-14,CDOT 2022-04-14
co_cdot_cost_data_book_2022_q4_20220512,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-05-12,CDOT 2022-05-12
co_cdot_cost_data_book_2022_q4_20220314,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-14,CDOT 2022-03-14
co_cdot_cost_data_book_2022_q4_20220315,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-15,CDOT 2022-03-15
co_cdot_cost_data_book_2022_q4_20220914,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-09-14,CDOT 2022-09-14
co_cdot_cost_data_book_2022_q4_20220829,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-08-29,CDOT 2022-08-29
co_cdot_cost_data_book_2022_q4_20220506,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-05-06,CDOT 2022-05-06
co_cdot_cost_data_book_2022_q4_20220708,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-07-08,CDOT 2022-07-08
co_cdot_cost_data_book_2022_q4_20220609,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-06-09,CDOT 2022-06-09
co_cdot_cost_data_book_2022_q4_20220804,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-08-04,CDOT 2022-08-04
co_cdot_cost_data_book_2022_q4_20221215,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-12-15,CDOT 2022-12-15
co_cdot_cost_data_book_2022_q4_20220602,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-06-02,CDOT 2022-06-02
co_cdot_cost_data_book_2022_q4_20220106,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-01-06,CDOT 2022-01-06
co_cdot_cost_data_book_2022_q4_20220324,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-24,CDOT 2022-03-24
co_cdot_cost_data_book_2022_q4_20220707,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-07-07,CDOT 2022-07-07
co_cdot_cost_data_book_2022_q4_20220630,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-06-30,CDOT 2022-06-30
co_cdot_cost_data_book_2022_q4_20221006,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-10-06,CDOT 2022-10-06
co_cdot_cost_data_book_2022_q4_20220616,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-06-16,CDOT 2022-06-16
co_cdot_cost_data_book_2022_q4_20220203,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-02-03,CDOT 2022-02-03
co_cdot_cost_data_book_2022_q4_20220113,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-01-13,CDOT 2022-01-13
co_cdot_cost_data_book_2022_q4_20220407,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-04-07,CDOT 2022-04-07
co_cdot_cost_data_book_2022_q4_20220818,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-08-18,CDOT 2022-08-18
co_cdot_cost_data_book_2022_q4_20220224,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-02-24,CDOT 2022-02-24
co_cdot_cost_data_book_2022_q4_20220623,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-06-23,CDOT 2022-06-23
co_cdot_cost_data_book_2022_q4_20220311,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-11,CDOT 2022-03-11
co_cdot_cost_data_book_2022_q4_20221101,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-11-01,CDOT 2022-11-01
co_cdot_cost_data_book_2022_q4_20220929,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-09-29,CDOT 2022-09-29
co_cdot_cost_data_book_2022_q4_20220418,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-04-18,CDOT 2022-04-18
co_cdot_cost_data_book_2022_q4_20221208,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-12-08,CDOT 2022-12-08
co_cdot_cost_data_book_2022_q4_20221110,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-11-10,CDOT 2022-11-10
co_cdot_cost_data_book_2022_q4_20220901,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-09-01,CDOT 2022-09-01
co_cdot_cost_data_book_2022_q4_20221103,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-11-03,CDOT 2022-11-03
co_cdot_cost_data_book_2022_q4_20220303,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-03-03,CDOT 2022-03-03
co_cdot_cost_data_book_2022_q4_20220421,cdot_cost_data_book_2022_q4,CO,co_cdot,2022-04-21,CDOT 2022-04-21
co_fhu_bid_tab_watson_ave_roundabout_2021_12_16_20211216,fhu_bid_tab_watson_ave_roundabout_2021_12_16,CO,co_local,2021-12-16,Town of Breckenridge 2021-12-16
co_fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24_20210924,fhu_bid_tab_arapahoe_big_dry_creek_2021_09_24,CO,co_local,2021-09-24,Arapahoe County 2021-09-24
co_fhu_bid_tab_ralston_yukon_garrison_2021_02_05_20210205,fhu_bid_tab_ralston_yukon_garrison_2021_02_05,CO,co_local,2021-02-05,City of Arvada 2021-02-05
co_fhu_bid_tab_kipling_bowles_2022_03_10_20220310,fhu_bid_tab_kipling_bowles_2022_03_10,CO,co_local,2022-03-10,Jefferson County 2022-03-10
co_fhu_estimate_old_hampden_2026_02_05_20260205,fhu_estimate_old_hampden_2026_02_05,CO,co_local,2026-02-05,City of Englewood 2026-02-05
co_fhu_estimate_colorado_blvd_2026_06_01_20260601,fhu_estimate_colorado_blvd_2026_06_01,CO,co_local,2026-06-01,City of Centennial 2026-06-01
co_fhu_bid_tab_jc_73_2025_02_20_20250220,fhu_bid_tab_jc_73_2025_02_20,CO,co_local,2025-02-20,Jefferson County 2025-02-20
co_fhu_bid_tab_west_colfax_phase_1_2024_10_03_20241003,fhu_bid_tab_west_colfax_phase_1_2024_10_03,CO,co_local,2024-10-03,City of Lakewood 2024-10-03
co_fhu_estimate_west_colfax_phase_2_2026_01_23_20260123,fhu_estimate_west_colfax_phase_2_2026_01_23,CO,co_local,2026-01-23,City of Lakewood 2026-01-23
co_fhu_bid_tab_pikes_peak_sidewalks_2023_04_03_20230403,fhu_bid_tab_pikes_peak_sidewalks_2023_04_03,CO,co_local,2023-04-03,Town of Parker 2023-04-03
co_fhu_bid_tab_west_mainstreet_2024_02_08_20240208,fhu_bid_tab_west_mainstreet_2024_02_08,CO,co_local,2024-02-08,Town of Parker 2024-02-08
co_fhu_bid_tab_lincoln_jordan_2025_02_18_20250218,fhu_bid_tab_lincoln_jordan_2025_02_18,CO,co_local,2025-02-18,Town of Parker 2025-02-18
