source_id,source_type,agency_id,agency_name,state,source_label,source_date,data_year,source_url,source_file_name,sha256,parser_name,parser_version,notes
ia_idot_bid_tabs_2024_01_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-01-17 Bid Tabulations,2024-01-17,2024,https://iowadot.gov/media/2442/download?inline,bid_tabs_2024_01_17.pdf,6878f563ee182793e3e6ca25d584a4ddeadde003a11201b091a473cc0ef47867,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_02_20,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-02-20 Bid Tabulations,2024-02-20,2024,https://iowadot.gov/media/4294/download?inline,bid_tabs_2024_02_20.pdf,c00b764fa71a984790bef35b43d598b0209a14306b6a50007dc7305da1253841,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_03_19,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-03-19 Bid Tabulations,2024-03-19,2024,https://iowadot.gov/media/2444/download?inline,bid_tabs_2024_03_19.pdf,37e627eddddbe8eae874097b782a3f1759da77f59cd04683ebee0028b2fdb7ff,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_04_16,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-04-16 Bid Tabulations,2024-04-16,2024,https://iowadot.gov/media/2445/download?inline,bid_tabs_2024_04_16.pdf,0f00fc7c667f55f89ca9603ad290142165ec5679856410465d670d1a9274da9c,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_05_21,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-05-21 Bid Tabulations,2024-05-21,2024,https://iowadot.gov/media/2446/download?inline,bid_tabs_2024_05_21.pdf,7afc334a21026584568d6c985a41523341e81a257be30140019150888750b956,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_06_18,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-06-18 Bid Tabulations,2024-06-18,2024,https://iowadot.gov/media/2447/download?inline,bid_tabs_2024_06_18.pdf,238a42d3043c7c830b43298cdfcc38b9ff7b07e54dfed1c4acee377105e6d725,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_07_16,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-07-16 Bid Tabulations,2024-07-16,2024,https://iowadot.gov/media/2448/download?inline,bid_tabs_2024_07_16.pdf,5e2c5c6f573d716538f92c378698d47a5286b97e1ac1b99c3e0ca25e3b280977,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_07_30,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-07-30 Bid Tabulations,2024-07-30,2024,https://iowadot.gov/media/2449/download?inline,bid_tabs_2024_07_30.pdf,7d82790ee59140124b40ff3dd039593872ff4357bd6bebc54e0821d00ee13d12,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_08_06,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-08-06 Bid Tabulations,2024-08-06,2024,https://iowadot.gov/media/4320/download?inline,bid_tabs_2024_08_06.pdf,a774617cbb7856232f80ada77c785fa64aa1318029545a5f474e5ab04ba393b1,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_08_20,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-08-20 Bid Tabulations,2024-08-20,2024,https://iowadot.gov/media/2450/download?inline,bid_tabs_2024_08_20.pdf,72020b80fb3b2afa684cf762e53ed010d0a4528c7db13abf4a2dd7189e183fd5,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_09_04,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-09-04 Bid Tabulations,2024-09-04,2024,https://iowadot.gov/media/2452/download?inline,bid_tabs_2024_09_04.pdf,585b018c4f7b5f464032f56a0cef619a5857a23fd55c0deb76d446531958d1df,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_09_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-09-17 Bid Tabulations,2024-09-17,2024,https://iowadot.gov/media/2453/download?inline,bid_tabs_2024_09_17.pdf,414d9ab2e2695bc95f80cb128ff7610c9be77826f4924012c565d8de3355d009,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_09_24,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-09-24 Bid Tabulations,2024-09-24,2024,https://iowadot.gov/media/2454/download?inline,bid_tabs_2024_09_24.pdf,e1d26a5a7e97a64ad097407bbd4070c5a96d6e2b6b9b90e1a409d0ccd9a74e20,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_10_08,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-10-08 Bid Tabulations,2024-10-08,2024,https://iowadot.gov/media/2455/download?inline,bid_tabs_2024_10_08.pdf,55c962ccf0bc71374c9cd0364083f1c5d23c4475be43aa512b5652d7a5a4c2be,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_10_15,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-10-15 Bid Tabulations,2024-10-15,2024,https://iowadot.gov/media/2459/download?inline,bid_tabs_2024_10_15.pdf,8df7312e857492afa242ac6b7cc52163d77170d995ca8c82a0206f9132ad7fc0,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_10_22,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-10-22 Bid Tabulations,2024-10-22,2024,https://iowadot.gov/media/2461/download?inline,bid_tabs_2024_10_22.pdf,d96e5c72ca590abf7c20f88ae306aec4db670a265023813bd31d3404475b8246,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_11_19,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-11-19 Bid Tabulations,2024-11-19,2024,https://iowadot.gov/media/2463/download?inline,bid_tabs_2024_11_19.pdf,aae86d93a63c5b9a9e425ff5e9d7ea23f29d1fd73a46b62e29ed72654d6f84a2,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_12_03,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-12-03 Bid Tabulations,2024-12-03,2024,https://iowadot.gov/media/2462/download?inline,bid_tabs_2024_12_03.pdf,92e8a719331db972334472a7f6c03e91fb65d622e53af0ca24a117ced9084f78,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2024_12_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2024-12-17 Bid Tabulations,2024-12-17,2024,https://iowadot.gov/media/2465/download?inline,bid_tabs_2024_12_17.pdf,8b44b30d938626a4a6f72ccc0281e26278376e998394f0463654cab68ce4a202,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_01_22,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-01-22 Bid Tabulations,2025-01-22,2025,https://iowadot.gov/media/4014/download?inline,bid_tabs_2025_01_22.pdf,6ea988baf3145fa34e9cda6296ce2e0b3cadc1554a10b1d421e73fb5eb60b783,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_02_18,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-02-18 Bid Tabulations,2025-02-18,2025,https://iowadot.gov/media/4013/download?inline,bid_tabs_2025_02_18.pdf,12c1c3f5f9cfd275e59720ab37c3611c8cdb58165d9b53ac0637fb3b917f455f,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_03_18,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-03-18 Bid Tabulations,2025-03-18,2025,https://iowadot.gov/media/10341/download?inline,bid_tabs_2025_03_18.pdf,554f2063eafcae9a09d60d0661f1fe6f2cb06465ad957eb5bd954a51468a20a9,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_04_01,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-04-01 Bid Tabulations,2025-04-01,2025,https://iowadot.gov/media/10502/download?inline,bid_tabs_2025_04_01.pdf,3314a6330be438e90890178c35aeb7745d40868c417a256186b06e36a1fc15af,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_04_15,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-04-15 Bid Tabulations,2025-04-15,2025,https://iowadot.gov/media/11450/download?inline,bid_tabs_2025_04_15.pdf,f1ed527a899b63af4d8fe271aca7fd8af1fcaa6814dd4c663165a56dc98819e7,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_05_20,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-05-20 Bid Tabulations,2025-05-20,2025,https://iowadot.gov/media/11829/download?inline,bid_tabs_2025_05_20.pdf,8716f5d7c0f21f1b021c0671c43392b945a0d457667b51ad121648079886c639,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_06_03,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-06-03 Bid Tabulations,2025-06-03,2025,https://iowadot.gov/media/11864/download?inline,bid_tabs_2025_06_03.pdf,92aa6f201c40d52b9d316011ffef22828c23a0481e87336195ec4bb9f0edbd54,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_06_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-06-17 Bid Tabulations,2025-06-17,2025,https://iowadot.gov/media/11923/download?inline,bid_tabs_2025_06_17.pdf,23a31ad66c897e06219cff37ef99332c52eecad5206f37560d39fcacfe266487,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_07_15,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-07-15 Bid Tabulations,2025-07-15,2025,https://iowadot.gov/media/12027/download?inline,bid_tabs_2025_07_15.pdf,c76a813e3b7ba49f5f1329c6ca55e0f0cd2f86b803db2d930f2950e318f395ad,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_08_19,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-08-19 Bid Tabulations,2025-08-19,2025,https://iowadot.gov/media/12248/download?inline,bid_tabs_2025_08_19.pdf,816098c833d21f39d88f0c6077e066a5485f6e18f0ad8e5f6e812410cc7b92c1,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_09_16,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-09-16 Bid Tabulations,2025-09-16,2025,https://iowadot.gov/media/12382/download?inline,bid_tabs_2025_09_16.pdf,7cb1e26088fc5020e04e081744dcb4e318fb26fb6148c80559614ffe5fbd6025,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_09_23,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-09-23 Bid Tabulations,2025-09-23,2025,https://iowadot.gov/media/12408/download?inline,bid_tabs_2025_09_23.pdf,1e32ae4c1e468c990f486e931fdcb23cdc1ceb312c8081e989c94c82b54a5be7,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_10_22,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-10-22 Bid Tabulations,2025-10-22,2025,https://iowadot.gov/media/12608/download?inline,bid_tabs_2025_10_22.pdf,bd4ac5d14f29af0c145fcf2c829bdaedeae334ec2e3a72df40a4ada175dac11f,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_11_18,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-11-18 Bid Tabulations,2025-11-18,2025,https://iowadot.gov/media/12726/download?inline,bid_tabs_2025_11_18.pdf,bb425be1af55b1e492696ae42f9f035b95bcce36ef52edfff3118fd3bb9657b2,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2025_12_16,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2025-12-16 Bid Tabulations,2025-12-16,2025,https://iowadot.gov/media/12841/download?inline,bid_tabs_2025_12_16.pdf,1076918384d6ecd8080d3343f26ac6dc43acf002a3bff20bb4064b5e53ab827c,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_01_21,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-01-21 Bid Tabulations,2026-01-21,2026,https://iowadot.gov/media/12982/download?inline,bid_tabs_2026_01_21.pdf,6eeca183ca117ddf89e0506e9ded1261ea3c4b77f6f18112044cce0bafe4c72d,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_02_10,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-02-10 Bid Tabulations,2026-02-10,2026,https://iowadot.gov/media/13080/download?inline,bid_tabs_2026_02_10.pdf,1f6351b90e73dca9edce9c6fd15677209f4799d712eb0c31102871c556ab7c34,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_02_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-02-17 Bid Tabulations,2026-02-17,2026,https://iowadot.gov/media/13110/download?inline,bid_tabs_2026_02_17.pdf,187ff15bd8f7361e0cfd07ae9a11d4c5c57b5c616a4efc1dbdec4cb7a11d2a0e,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_03_17,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-03-17 Bid Tabulations,2026-03-17,2026,https://iowadot.gov/media/13245/download?inline,bid_tabs_2026_03_17.pdf,880e17d4d8d89bfcdde25956e1f4491918d9bdf9e7f6aa9aa670e7f6e0a8dfa0,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_04_14,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-04-14 Bid Tabulations,2026-04-14,2026,https://iowadot.gov/media/14026/download?inline,bid_tabs_2026_04_14.pdf,416b9d672299d09974982cf2bb33cb2acaa0d54698a3f9339676298444d42381,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_04_21,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-04-21 Bid Tabulations,2026-04-21,2026,https://iowadot.gov/media/14110/download?inline,bid_tabs_2026_04_21.pdf,fabe2185ffd8c7356033bf7e10a08dc52ab51e260953b9f3f4edad428ee23ecf,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_05_19,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-05-19 Bid Tabulations,2026-05-19,2026,https://iowadot.gov/media/14294/download?inline,bid_tabs_2026_05_19.pdf,a8087da28454942fd6eb0c42f1e0145dc0f88476cf3b3cc02bf598ce216fa5ec,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_06_09,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-06-09 Bid Tabulations,2026-06-09,2026,https://iowadot.gov/media/14575/download?inline,bid_tabs_2026_06_09.pdf,f6ede7586e3a32c665df4e667a4181b00c5e69413e4b8385612f4cf784c9ac95,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_bid_tabs_2026_06_16,bid_tab,ia_idot,Iowa DOT,IA,Iowa DOT 2026-06-16 Bid Tabulations,2026-06-16,2026,https://iowadot.gov/media/14685/download?inline,bid_tabs_2026_06_16.pdf,4afa71a045e3a308279fbbbaf6cef88d15ac70926c1f9f9d170c452e265b097c,import_iowa_data.py,2.1.0,"Parsed from IDOT historical bid-tab PDF archive with contract, project, bidder, item, alternate, and item-price provenance."
ia_idot_item_catalog_2026_07_06,item_catalog,ia_idot,Iowa DOT,IA,Iowa DOT Bid Item Descriptions 2026-07-06,2026-07-06,2026,https://iowadot.gov/consultants-contractors/contracts/general-letting-information/bid-item-information,Bid_Item_Descriptions_2026_07_06.pdf,c1dedea1bf5fbeae3ff67d631f5074f71849ec648b46fbde9a2ea3efd98c5c33,import_iowa_data.py,2.0.0,Item master text is primary; PDF adds SPEC code and validates catalog coverage.
